Marital Status,Application Mode,Application Order,Course Name,Daytime/Evening Attendance,Previous Qualification,Nationality,Mother's Qualification,Father's Qualification,Mother's Occupation,Father's Occupation,Displaced Student,Special Educational Needs,Is Debtor,Tuition Fees Up-to-Date,"Gender (1=Male, 0=Female)",Scholarship Holder,Age at Enrollment,International Student,Credited Units (1st Sem),Enrolled Units (1st Sem),Evaluated Units (1st Sem),Approved Units (1st Sem),Average Grade (1st Sem),Not Evaluated Units (1st Sem),Credited Units (2nd Sem),Enrolled Units (2nd Sem),Evaluated Units (2nd Sem),Approved Units (2nd Sem),Average Grade (2nd Sem),Not Evaluated Units (2nd Sem),Unemployment Rate (%),Inflation Rate (%),GDP per Capita (USD),Student Status,Total_Enrolled_Units,Total_Approved_Units,Grade_Improvement,Failure_Flag
Single,Technological specialization diploma holders,-0.6191763250376455,Agronomy,Daytime,Technological specialization course,Portuguese,General commerce course,Secondary Education,Legislative/Executive Officers,Legislative/Executive Officers,No,No,No,Yes,Male,No,-0.08449536730334498,No,0.0,-0.09254627208812184,1.0519307652155845,-0.580928554081661,0.6465678799358919,0.0,0.0,-0.12298238836154035,1.0948082113745223,-0.4823898521453685,0.4435819064710419,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Enrolled,12.0,6.0,-0.5833333333333339,0
Single,1st phase—special contingent (Madeira Island),0.46933393205217905,Social Service,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 2nd Cycle,Administrative Staff,Service/Sales/Security,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.7187650046510234,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.22216513283024406,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,12.0,12.0,-1.333333333333334,0
Single,1st phase—special contingent (Madeira Island),2.102099317686916,Journalism and Communication,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Technicians & Professionals,Yes,No,No,Yes,Female,Yes,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.35777938107536444,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.2035930169935292,0.4625604870688248,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,12.0,11.0,0.13333333333333464,0
Single,Change in course,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,Master’s Degree,Basic Education 3rd Cycle,Scientific Specialists,Legislative/Executive Officers,No,No,No,Yes,Female,No,0.10037481318626838,No,0.0,2.44259123700074,2.141034838539653,2.1703145838614613,1.4079193769318268,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,1.1078322273934347,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,16.0,16.5,-0.5909090909090917,0
Single,3rd phase—general contingent,2.102099317686916,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,Secondary Education,Master’s Degree,Unskilled Workers,Service/Sales/Security,Yes,No,Yes,No,Male,No,-0.4542357282825717,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,4.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,1.5578441891420036,Journalism and Communication,Daytime,Secondary education,Portuguese,Bachelor’s Degree,Secondary Education,Technicians & Professionals,Technicians & Professionals,Yes,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.5743707552207596,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,0.41195093880807054,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,12.0,12.0,-0.5,0
Single,1st phase—general contingent,2.102099317686916,Journalism and Communication,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Skilled Industry Workers,Yes,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.42997650579049673,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,0.4752128741340132,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,12.0,12.0,0.0,0
Single,2nd phase—general contingent,1.5578441891420036,Informatics Engineering,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Health Professionals,Unskilled Industry/Transport,Yes,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,-0.30944932643950157,0.1527362827031716,-0.01764566744332004,0.0,0.0,-0.7534274475868629,0.2796901489172879,-0.4823898521453685,0.1589031975043021,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,10.0,8.0,0.1999999999999993,0
Single,2nd phase—general contingent,0.46933393205217905,Journalism and Communication,Daytime,Secondary education,Portuguese,General commerce course,Secondary Education,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,-0.003206242500293743,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.22216513283024406,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate,12.0,12.0,0.33333333333333215,0
Single,1st phase—general contingent,1.5578441891420036,Journalism and Communication,Daytime,Secondary education,Portuguese,Higher Education Degree,Secondary Education,Scientific Specialists,Administrative Staff,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.09254627208812184,-0.5817253447705187,0.1527362827031716,0.41553708084747043,0.0,0.0,-0.12298238836154035,0.8231021905554442,-0.4823898521453685,0.4435819064710419,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Graduate,12.0,8.0,-0.05000000000000071,0
Single,Technological specialization diploma holders,-0.6191763250376455,Communication Design,Daytime,Technological specialization course,Portuguese,Secondary Education,Secondary Education,Administrative Staff,Administrative Staff,No,No,No,Yes,Male,No,-0.26936554779295835,No,0.0,0.5412381051840937,-0.30944932643950157,0.1527362827031716,-0.01764566744332004,0.0,0.0,1.768352789314427,0.2796901489172879,0.2035930169935292,-0.2206684144513509,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,16.0,10.0,-0.8000000000000007,0
Single,Change in course,-0.6191763250376455,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Administrative Staff,No,No,No,Yes,Male,No,-0.08449536730334498,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Enrolled,4.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Portuguese,General commerce course,Secondary Education,Service/Sales/Security,Administrative Staff,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.30944932643950157,0.1527362827031716,1.7150853257198417,0.0,0.0,-0.7534274475868629,-0.2637218927208684,0.2035930169935292,1.1349444853902668,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Dropout,10.0,10.0,-1.2285714285714295,0
Single,1st phase—general contingent,-0.6191763250376455,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,Yes,Yes,Male,No,-0.6391059087721851,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Enrolled,4.0,0.0,-0.5250000000000004,1
Single,Technological specialization diploma holders,-0.6191763250376455,Informatics Engineering,Daytime,Technological specialization course,Portuguese,Accounting & Admin course,Basic Education 3rd Cycle,Unskilled Workers,Service/Sales/Security,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,0.23510271022253285,-0.9477609724740772,0.285582256360233,0.0,0.0,-0.7534274475868629,0.5513961697363661,-0.4823898521453685,0.007074552722040762,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Enrolled,10.0,5.0,-0.9000000000000004,0
Single,2nd phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Administrative Staff,Administrative Staff,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.09254627208812184,0.23510271022253285,0.5195687010955878,1.2241448776569452,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,0.8638219054219436,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,12.0,12.0,-0.8095238095238084,0
Single,Technological specialization diploma holders,-0.6191763250376455,Veterinary Nursing,Daytime,Technological specialization course,Portuguese,General commerce course,Basic Edu 1st Cycle,Service/Sales/Security,Skilled Industry Workers,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,0.50737872855355,-0.21409613568924468,0.285582256360233,0.0,0.0,-0.12298238836154035,2.181632294650835,-0.8253812867148174,0.1589031975043021,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,12.0,6.0,-0.5,0
Single,1st phase—general contingent,-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Portuguese,Secondary Education,Other—11th Year,Technicians & Professionals,Technicians & Professionals,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.30944932643950157,-0.580928554081661,0.06899088221483775,0.0,0.0,-0.12298238836154035,0.5513961697363661,-0.8253812867148174,-0.41045422042917745,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Dropout,11.0,5.0,-1.5,0
Single,International student (bachelor),-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Brazilian,Bachelor’s Degree,Bachelor’s Degree,Scientific Specialists,Scientific Specialists,No,No,Yes,Yes,Male,No,0.28524499367588174,Yes,0.0,1.1750224824563091,-0.03717330810848436,0.8864011194880042,0.5640568802614552,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,0.09564126217836016,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,14.0,13.0,-1.3095238095238084,0
Single,2nd phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,General commerce course,Secondary Education,Service/Sales/Security,Administrative Staff,No,No,Yes,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,-0.580928554081661,0.35777938107536444,0.0,0.0,-0.12298238836154035,0.8231021905554442,-0.13939841757591964,-0.1664438984576864,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,12.0,7.0,-1.5238095238095237,0
Single,1st phase—general contingent,-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Machine Operators,No,No,No,No,Male,Yes,-0.8239760892617984,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,1.3685391270872092,0.0,0.0,-0.7534274475868629,-0.5354279135399466,0.2035930169935292,0.9939607438067385,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,10.0,10.0,-0.8000000000000007,0
Single,1st phase—general contingent,-0.6191763250376455,Social Service,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 2nd Cycle,Unskilled Workers,Skilled Industry Workers,Yes,No,Yes,Yes,Female,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.30944932643950157,0.1527362827031716,0.7620832794801023,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.2035930169935292,0.08298887511317177,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Dropout,12.0,10.0,-1.799999999999999,0
Single,2nd phase—general contingent,2.102099317686916,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Skilled Industry Workers,Skilled Industry Workers,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.285582256360233,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.8547844860896662,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,12.0,12.0,1.333333333333334,0
Single,2nd phase—general contingent,-0.6191763250376455,Social Service,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Female,Yes,-0.26936554779295835,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.6465678799358919,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,0.7282606154377816,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,12.0,12.0,0.16666666666666607,0
Single,International student (bachelor),-0.6191763250376455,Veterinary Nursing,Daytime,Secondary education,Brazilian,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Female,No,-0.8239760892617984,Yes,0.0,-0.09254627208812184,1.3242067835466016,-0.21409613568924468,0.17728656928753536,0.0,0.0,-0.12298238836154035,1.9099262738317568,0.2035930169935292,-0.2206684144513509,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Dropout,12.0,9.0,-1.25,0
Single,1st phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Technicians & Professionals,Technicians & Professionals,Yes,No,No,Yes,Female,Yes,-0.8239760892617984,No,0.0,0.5412381051840937,-0.30944932643950157,0.8864011194880042,1.4124762344138468,0.0,0.0,1.1379077300891045,0.007984128098209756,1.2325673207018757,1.7127744839477568,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Graduate,15.0,15.0,0.9923214285714277,0
Single,1st phase—general contingent,0.46933393205217905,Social Service,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Female,Yes,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.5743707552207596,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,1.6771896453269142,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,12.0,12.0,2.833333333333334,0
Single,3rd phase—general contingent,2.102099317686916,Social Service (evening attendance),Evening,Secondary education,Portuguese,Higher Education Degree,Basic Education 3rd Cycle,Scientific Specialists,Administrative Staff,Yes,No,No,Yes,Female,No,0.10037481318626838,No,0.0,-0.09254627208812184,-0.03717330810848436,-0.21409613568924468,-0.3641918660759527,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,12.0,4.0,-4.125000000000001,0
Single,1st phase—general contingent,0.46933393205217905,Management,Daytime,Secondary education,Portuguese,Higher Education Degree,Basic Education 3rd Cycle,Scientific Specialists,Administrative Staff,Yes,No,No,Yes,Female,No,-0.26936554779295835,No,0.0,-0.7263306493603373,0.23510271022253285,-0.580928554081661,-0.075403367215426,0.0,0.0,-0.7534274475868629,0.2796901489172879,-0.13939841757591964,0.06401029451538885,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,10.0,7.0,0.08333333333333393,0
Single,1st phase—general contingent,-0.6191763250376455,Social Service,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 2nd Cycle,Skilled Industry Workers,Service/Sales/Security,No,No,No,Yes,Female,No,-0.4542357282825717,No,0.0,-0.09254627208812184,1.3242067835466016,-1.3145933908664935,-0.7973746143667432,0.0,0.0,-0.12298238836154035,1.3665142321936004,-1.168372721284266,0.5384748094599552,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,12.0,2.0,3.0,0
Single,2nd phase—general contingent,-0.6191763250376455,Social Service (evening attendance),Evening,Secondary education,Portuguese,2nd cycle general high school,Unknown,Student,Student,Yes,No,No,Yes,Female,No,0.6549853546551084,No,0.0,0.5412381051840937,1.868758820208636,0.8864011194880042,-0.11665886705264399,0.0,0.0,-0.12298238836154035,1.6382202530126786,-0.8253812867148174,-0.2206684144513509,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,13.0,9.0,-0.5714285714285712,0
Single,1st phase—general contingent,2.102099317686916,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Administrative Staff,Administrative Staff,Yes,No,No,Yes,Female,Yes,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.14118800692996922,0.0,0.0,-0.12298238836154035,0.5513961697363661,0.2035930169935292,-0.14475409206022058,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,12.0,11.0,-0.9666666666666668,0
Single,1st phase—general contingent,-0.6191763250376455,Animation and Multimedia Design,Daytime,Secondary education,Portuguese,Higher Education Degree,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,4.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Machine Operators,No,No,No,No,Female,Yes,-0.6391059087721851,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.8631592540812871,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,1.0264954534029378,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,12.0,12.0,0.45238095238095255,0
